wrong_object_triage_id,source_mode_name,scene,object_hypothesis_id,wrong_object_hypothesis_id,state_condition,optical_frame,expected_sar_frame,wrong_object_source_sar_frame,wrong_object_frame_delta,same_scene,azimuth_overlap_deg,azimuth_overlap_ratio_vs_true,range_overlap_px,range_overlap_ratio_vs_true,support_iou_proxy,support_intersection_ratio_vs_true,overlap_bucket,topk_contains_near_gt_posthoc,top1_near_gt_posthoc,gt_inside_support_posthoc,best_topk_distance_to_gt_px_posthoc,top1_background_ratio,scatter_cluster_type,temporal_stability_label,notes,provenance_labels
WO00058,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,179,373,373,0,true,11.4506,0.3738,52.028,0.4002,0.0875,0.1496,low_overlap_lt_0p25,true,true,false,104.953,1.8589,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00059,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,180,374,374,0,true,11.286,0.3648,1332.7,1,0.2446,0.3648,medium_overlap_0p25_0p75,false,false,false,356.594,2.0687,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00060,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,180,374,374,0,true,11.286,0.3648,58.234,0.448,0.0965,0.1634,low_overlap_lt_0p25,true,true,false,103.899,1.8707,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00061,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,180,375,375,0,true,11.286,0.3648,1332.7,1,0.2446,0.3648,medium_overlap_0p25_0p75,false,false,false,353.992,2.1091,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00062,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,180,375,375,0,true,11.286,0.3648,58.234,0.448,0.0965,0.1634,low_overlap_lt_0p25,true,true,false,101.86,1.8685,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00063,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,180,376,376,0,true,11.286,0.3648,1332.7,1,0.2446,0.3648,medium_overlap_0p25_0p75,false,false,false,355.173,2.1594,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00064,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,180,376,376,0,true,11.286,0.3648,58.234,0.448,0.0965,0.1634,low_overlap_lt_0p25,true,true,false,96.475,1.7635,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00065,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,181,377,377,0,true,10.8815,0.3501,1332.7,1,0.2327,0.3501,medium_overlap_0p25_0p75,false,false,false,359.478,2.1999,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00066,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,181,377,377,0,true,10.8815,0.3501,58.234,0.448,0.0924,0.1568,low_overlap_lt_0p25,true,true,false,112.898,1.6894,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00067,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,181,378,378,0,true,10.8815,0.3501,1332.7,1,0.2327,0.3501,medium_overlap_0p25_0p75,false,false,false,357.002,2.1319,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00068,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,181,378,378,0,true,10.8815,0.3501,57.59,0.443,0.0913,0.1551,low_overlap_lt_0p25,true,false,false,103.473,1.5911,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00069,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,182,379,379,0,true,10.6343,0.34,1332.7,1,0.2244,0.34,medium_overlap_0p25_0p75,false,false,false,362.34,2.1585,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00070,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,182,379,379,0,true,10.6343,0.34,57.271,0.4405,0.0878,0.1498,low_overlap_lt_0p25,true,false,false,111.229,1.681,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00071,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,182,380,380,0,true,10.6343,0.34,1332.7,1,0.2244,0.34,medium_overlap_0p25_0p75,false,false,false,361.585,2.1178,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00072,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,182,380,380,0,true,10.6343,0.34,53.931,0.4149,0.0823,0.1411,low_overlap_lt_0p25,true,true,false,90.613,1.625,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00073,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,184,383,383,0,true,10.3666,0.3264,1332.7,1,0.213,0.3264,medium_overlap_0p25_0p75,false,false,false,369.604,2.0911,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00074,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,184,383,383,0,true,10.3666,0.3264,54.894,0.4223,0.0801,0.1378,low_overlap_lt_0p25,true,true,false,100.352,1.6579,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00075,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,184,384,384,0,true,10.3666,0.3264,1332.7,1,0.213,0.3264,medium_overlap_0p25_0p75,false,false,false,367.329,2.1128,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00076,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,184,384,384,0,true,10.3666,0.3264,54.894,0.4223,0.0801,0.1378,low_overlap_lt_0p25,true,true,false,86.108,1.6603,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00077,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,186,387,387,0,true,10.2511,0.3169,1332.7,1,0.2053,0.3169,medium_overlap_0p25_0p75,false,false,false,374.35,2.1429,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00078,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,186,387,387,0,true,10.2511,0.3169,31.376,0.2414,0.0429,0.0765,low_overlap_lt_0p25,true,false,false,95.091,1.6277,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00079,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,186,388,388,0,true,10.2511,0.3169,1332.7,1,0.2053,0.3169,medium_overlap_0p25_0p75,false,false,false,382.472,1.8842,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00080,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,186,388,388,0,true,10.2511,0.3169,58.681,0.4514,0.0833,0.1431,low_overlap_lt_0p25,true,true,false,104.291,1.7559,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00081,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,187,389,389,0,true,10.1606,0.3107,1332.7,1,0.2007,0.3107,medium_overlap_0p25_0p75,false,false,false,378.594,2.0366,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00082,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,187,389,389,0,true,10.1606,0.3107,55.341,0.4257,0.0766,0.1323,low_overlap_lt_0p25,true,true,false,94.34,1.8738,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00083,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,187,390,390,0,true,10.1606,0.3107,1332.7,1,0.2007,0.3107,medium_overlap_0p25_0p75,false,false,false,382.001,2.166,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00084,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,187,390,390,0,true,10.1606,0.3107,55.341,0.4257,0.0766,0.1323,low_overlap_lt_0p25,true,false,false,94.235,1.9327,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00085,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,188,391,391,0,true,10.0061,0.3023,1332.7,1,0.1941,0.3023,medium_overlap_0p25_0p75,false,false,false,380.863,1.8646,azimuth_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00086,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,188,391,391,0,true,10.0061,0.3023,55.341,0.4257,0.0744,0.1287,low_overlap_lt_0p25,true,false,false,88.171,1.746,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00087,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,188,392,392,0,true,10.0061,0.3023,1332.7,1,0.1941,0.3023,medium_overlap_0p25_0p75,false,false,false,388.471,1.9619,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00088,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,188,392,392,0,true,10.0061,0.3023,53.931,0.4149,0.0723,0.1254,low_overlap_lt_0p25,true,false,false,74.482,1.7532,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00089,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,189,393,393,0,true,9.9624,0.3058,1332.7,1,0.1944,0.3058,medium_overlap_0p25_0p75,false,false,false,390.561,2.0789,azimuth_spread_cluster,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00090,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,189,393,393,0,true,9.9624,0.3058,55.341,0.4257,0.0744,0.1302,low_overlap_lt_0p25,true,false,false,122.002,1.9244,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00091,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,189,394,394,0,true,9.9624,0.3058,1332.7,1,0.1944,0.3058,medium_overlap_0p25_0p75,false,false,false,387.531,1.9876,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00092,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,oty1t_obj_GM_RM017_bytetrack_bt_0012,complete,189,394,394,0,true,9.9624,0.3058,55.341,0.4257,0.0744,0.1302,low_overlap_lt_0p25,true,false,false,112.615,1.8238,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00093,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,169,352,352,0,true,13.3073,0.541,1332.7,1,0.3273,0.541,medium_overlap_0p25_0p75,false,false,true,508.832,1.895,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00094,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,169,352,352,0,true,13.3073,0.541,38.543,0.2965,0.0789,0.1604,low_overlap_lt_0p25,false,false,false,148.006,1.6777,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00095,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,169,353,353,0,true,13.3073,0.541,1332.7,1,0.3273,0.541,medium_overlap_0p25_0p75,false,false,true,504.737,1.9045,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00096,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,169,353,353,0,true,13.3073,0.541,38.543,0.2965,0.0789,0.1604,low_overlap_lt_0p25,false,false,false,158.413,1.6957,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00097,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,171,356,356,0,true,12.6731,0.514,1332.7,1,0.3057,0.514,medium_overlap_0p25_0p75,false,false,false,487.767,1.9412,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00098,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,171,356,356,0,true,12.6731,0.514,38.543,0.2965,0.0746,0.1524,low_overlap_lt_0p25,false,false,false,146.32,1.8017,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00099,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,171,357,357,0,true,12.6731,0.514,1332.7,1,0.3057,0.514,medium_overlap_0p25_0p75,false,false,false,491.56,1.9072,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00100,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,171,357,357,0,true,12.6731,0.514,38.543,0.2965,0.0746,0.1524,low_overlap_lt_0p25,false,false,false,154.993,1.6744,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00101,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,172,358,358,0,true,12.3838,0.5019,1332.7,1,0.2958,0.5019,medium_overlap_0p25_0p75,false,false,false,483.868,1.9063,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00102,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,172,358,358,0,true,12.3838,0.5019,34.004,0.2616,0.0635,0.1313,low_overlap_lt_0p25,false,false,false,144.107,1.6817,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00103,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,172,359,359,0,true,12.3838,0.5019,1332.7,1,0.2958,0.5019,medium_overlap_0p25_0p75,false,false,false,482.891,1.87,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00104,state_conditioned_range_band,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,172,359,359,0,true,12.3838,0.5019,34.004,0.2616,0.0635,0.1313,low_overlap_lt_0p25,false,false,false,160.274,1.8028,azimuth_spread_cluster,stable_cluster_tube,low-overlap wrong-object hit suggests SAR structure or top-k mechanism lacks object discrimination,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
WO00105,broad_fan_baseline,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,oty1t_obj_GM_RM017_bytetrack_bt_0010,complete,173,360,360,0,true,12.2459,0.4936,1332.7,1,0.2896,0.4936,medium_overlap_0p25_0p75,false,false,false,479.362,1.9606,diffuse_clutter,jumping_peak,high wrong-object rate is plausibly support-overlap/object-confusion,runtime_safe_optical_evidence;SAR_GT_posthoc_evidence;hypothesis_to_validate
