scene,detector_name,optical_frame_num,optical_path,det_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,is_vehicle_class,source_model,source_weight_path,notes
GM_RM011,baseline_oty0,13,D:\profile\research\data\GM_RM011\GM_RM011_frames\000013.png,GM_RM011_000013_001,car,0.52080237865448,271.148,253.068,798.545,592.976,179266.336,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,159,D:\profile\research\data\GM_RM011\GM_RM011_frames\000159.png,GM_RM011_000159_002,car,0.888325035572052,0.545,317.100,201.839,594.723,55883.801,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,160,D:\profile\research\data\GM_RM011\GM_RM011_frames\000160.png,GM_RM011_000160_001,car,0.9505331516265869,635.740,252.589,799.607,564.164,51056.973,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,160,D:\profile\research\data\GM_RM011\GM_RM011_frames\000160.png,GM_RM011_000160_002,car,0.5724401473999023,0.588,302.761,234.606,594.824,68348.131,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,161,D:\profile\research\data\GM_RM011\GM_RM011_frames\000161.png,GM_RM011_000161_001,car,0.9356850981712341,656.807,246.227,799.590,546.859,42925.209,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,161,D:\profile\research\data\GM_RM011\GM_RM011_frames\000161.png,GM_RM011_000161_002,car,0.7966568470001221,0.939,292.944,271.567,594.753,81677.963,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,162,D:\profile\research\data\GM_RM011\GM_RM011_frames\000162.png,GM_RM011_000162_001,car,0.6275019645690918,0.655,295.483,310.424,595.338,92885.838,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,163,D:\profile\research\data\GM_RM011\GM_RM011_frames\000163.png,GM_RM011_000163_001,car,0.5035457015037537,0.907,295.312,350.911,595.154,104946.299,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,163,D:\profile\research\data\GM_RM011\GM_RM011_frames\000163.png,GM_RM011_000163_002,car,0.4454958140850067,701.495,264.321,799.614,433.738,16623.082,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,164,D:\profile\research\data\GM_RM011\GM_RM011_frames\000164.png,GM_RM011_000164_001,car,0.8620007038116455,727.228,278.825,799.751,410.266,9532.446,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,164,D:\profile\research\data\GM_RM011\GM_RM011_frames\000164.png,GM_RM011_000164_002,car,0.398360937833786,1.057,304.882,397.375,594.926,114949.749,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,165,D:\profile\research\data\GM_RM011\GM_RM011_frames\000165.png,GM_RM011_000165_001,car,0.6774400472640991,747.166,281.678,799.698,421.053,7321.638,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,165,D:\profile\research\data\GM_RM011\GM_RM011_frames\000165.png,GM_RM011_000165_002,car,0.6070343255996704,1.220,309.318,454.549,594.492,129278.156,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,165,D:\profile\research\data\GM_RM011\GM_RM011_frames\000165.png,GM_RM011_000165_003,car,0.3076492249965668,725.251,279.253,799.465,424.216,10758.225,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,166,D:\profile\research\data\GM_RM011\GM_RM011_frames\000166.png,GM_RM011_000166_001,car,0.6720568537712097,1.565,325.946,503.322,593.899,134447.330,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,166,D:\profile\research\data\GM_RM011\GM_RM011_frames\000166.png,GM_RM011_000166_002,car,0.5280747413635254,771.061,311.984,799.716,454.107,4072.544,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,167,D:\profile\research\data\GM_RM011\GM_RM011_frames\000167.png,GM_RM011_000167_001,car,0.35346153378486633,9.404,309.981,557.225,592.875,154975.267,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,188,D:\profile\research\data\GM_RM011\GM_RM011_frames\000188.png,GM_RM011_000188_001,car,0.3635793626308441,278.378,283.801,798.067,593.054,160715.206,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,189,D:\profile\research\data\GM_RM011\GM_RM011_frames\000189.png,GM_RM011_000189_001,car,0.43300390243530273,345.246,289.929,798.984,594.287,138098.894,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,190,D:\profile\research\data\GM_RM011\GM_RM011_frames\000190.png,GM_RM011_000190_001,car,0.5411924123764038,401.073,308.998,799.142,594.090,113486.078,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,191,D:\profile\research\data\GM_RM011\GM_RM011_frames\000191.png,GM_RM011_000191_001,car,0.7958600521087646,457.894,316.587,798.702,593.680,94435.421,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,194,D:\profile\research\data\GM_RM011\GM_RM011_frames\000194.png,GM_RM011_000194_001,car,0.30280667543411255,586.293,373.455,799.242,594.478,47066.492,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,197,D:\profile\research\data\GM_RM011\GM_RM011_frames\000197.png,GM_RM011_000197_001,car,0.3462284207344055,724.236,410.464,799.629,594.762,13894.799,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,210,D:\profile\research\data\GM_RM011\GM_RM011_frames\000210.png,GM_RM011_000210_001,car,0.8368841409683228,0.321,394.777,75.504,594.409,15008.901,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,211,D:\profile\research\data\GM_RM011\GM_RM011_frames\000211.png,GM_RM011_000211_001,car,0.8696485161781311,0.330,385.214,111.640,594.987,23349.891,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,212,D:\profile\research\data\GM_RM011\GM_RM011_frames\000212.png,GM_RM011_000212_001,truck,0.5951718688011169,0.635,361.709,145.558,594.655,33759.157,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,212,D:\profile\research\data\GM_RM011\GM_RM011_frames\000212.png,GM_RM011_000212_002,car,0.5123556852340698,0.645,361.419,145.373,594.957,33799.433,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,213,D:\profile\research\data\GM_RM011\GM_RM011_frames\000213.png,GM_RM011_000213_001,truck,0.5703554153442383,0.675,345.126,184.070,594.310,45698.984,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,213,D:\profile\research\data\GM_RM011\GM_RM011_frames\000213.png,GM_RM011_000213_002,car,0.4387800395488739,0.756,345.350,183.937,594.663,45669.504,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,214,D:\profile\research\data\GM_RM011\GM_RM011_frames\000214.png,GM_RM011_000214_001,car,0.5852222442626953,0.633,331.930,225.799,594.807,59190.922,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,214,D:\profile\research\data\GM_RM011\GM_RM011_frames\000214.png,GM_RM011_000214_002,truck,0.5264718532562256,0.678,332.236,226.041,594.467,59096.991,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,256,D:\profile\research\data\GM_RM011\GM_RM011_frames\000256.png,GM_RM011_000256_001,car,0.4175416827201843,12.015,292.977,704.358,370.394,53599.020,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,257,D:\profile\research\data\GM_RM011\GM_RM011_frames\000257.png,GM_RM011_000257_001,car,0.3302631676197052,48.284,283.177,725.670,396.991,77096.217,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,257,D:\profile\research\data\GM_RM011\GM_RM011_frames\000257.png,GM_RM011_000257_002,car,0.26348334550857544,1.598,283.278,671.808,430.122,98416.128,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,258,D:\profile\research\data\GM_RM011\GM_RM011_frames\000258.png,GM_RM011_000258_001,car,0.3255529999732971,1.433,284.759,671.857,426.790,95220.962,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,258,D:\profile\research\data\GM_RM011\GM_RM011_frames\000258.png,GM_RM011_000258_002,car,0.26476454734802246,99.055,282.715,778.141,380.085,66122.646,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,259,D:\profile\research\data\GM_RM011\GM_RM011_frames\000259.png,GM_RM011_000259_001,car,0.3638395667076111,75.907,295.174,752.492,423.808,87031.884,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,260,D:\profile\research\data\GM_RM011\GM_RM011_frames\000260.png,GM_RM011_000260_001,car,0.4665835201740265,147.687,303.679,800.000,416.579,73646.126,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,260,D:\profile\research\data\GM_RM011\GM_RM011_frames\000260.png,GM_RM011_000260_002,car,0.36666813492774963,271.869,305.287,798.379,592.369,151151.532,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,260,D:\profile\research\data\GM_RM011\GM_RM011_frames\000260.png,GM_RM011_000260_003,car,0.2741110622882843,0.250,411.310,43.991,579.183,7342.921,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,261,D:\profile\research\data\GM_RM011\GM_RM011_frames\000261.png,GM_RM011_000261_001,car,0.5623356103897095,246.630,303.753,797.413,592.757,159178.617,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,261,D:\profile\research\data\GM_RM011\GM_RM011_frames\000261.png,GM_RM011_000261_002,car,0.41087931394577026,202.789,303.355,791.636,421.693,69683.020,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,261,D:\profile\research\data\GM_RM011\GM_RM011_frames\000261.png,GM_RM011_000261_003,car,0.38427111506462097,0.507,405.370,92.509,594.052,17359.235,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,262,D:\profile\research\data\GM_RM011\GM_RM011_frames\000262.png,GM_RM011_000262_001,car,0.8206765651702881,268.577,302.257,798.930,593.191,154297.398,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,262,D:\profile\research\data\GM_RM011\GM_RM011_frames\000262.png,GM_RM011_000262_002,car,0.7082099914550781,0.811,393.551,176.021,594.703,35243.817,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,263,D:\profile\research\data\GM_RM011\GM_RM011_frames\000263.png,GM_RM011_000263_001,car,0.904945433139801,334.227,302.425,798.236,593.308,134972.362,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,263,D:\profile\research\data\GM_RM011\GM_RM011_frames\000263.png,GM_RM011_000263_002,car,0.745434582233429,0.678,375.707,205.610,594.696,44877.844,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,264,D:\profile\research\data\GM_RM011\GM_RM011_frames\000264.png,GM_RM011_000264_001,car,0.9261447787284851,396.613,301.638,799.018,593.447,117425.592,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,264,D:\profile\research\data\GM_RM011\GM_RM011_frames\000264.png,GM_RM011_000264_002,car,0.8172445297241211,0.911,361.770,238.013,594.430,55164.195,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,265,D:\profile\research\data\GM_RM011\GM_RM011_frames\000265.png,GM_RM011_000265_001,car,0.8862658143043518,457.917,302.599,798.761,593.762,99241.205,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,265,D:\profile\research\data\GM_RM011\GM_RM011_frames\000265.png,GM_RM011_000265_002,car,0.7409510612487793,1.003,347.572,286.991,594.248,70546.215,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
GM_RM011,baseline_oty0,266,D:\profile\research\data\GM_RM011\GM_RM011_frames\000266.png,GM_RM011_000266_001,car,0.8859335780143738,515.062,305.223,799.104,593.904,81997.553,true,ultralytics_yolo11l_current_oty0,not_committed; current OTY0 baseline source table,backend_status=available; plug-in detection row only
