case_id,frame,stage_id,variable_name,source_file,source_sha256,coordinate_system,shape,dtype,minimum,maximum,mean,median,p02,p50,p75,p80,p90,p95,p98,zero_fraction,finite_fraction,valid_fan_fraction,output_npz_path,output_sha256
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__legacy_full_frame__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.5074925524247977,0.5087890625,0.0,0.5087890625,0.5751953125,0.625,0.7666015625,0.86767578125,1.0,0.020005053798923762,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__valid_fan_per_frame__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.5046840966094132,0.505859375,0.01404571533203125,0.505859375,0.5703125,0.6181640625,0.7548828125,0.8525390625,0.98046875,0.01803712528484458,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__window_frozen_valid__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.5127813540729014,0.51416015625,0.0165863037109375,0.51416015625,0.5791015625,0.6279296875,0.76611328125,0.865234375,0.99462890625,0.017714929363741007,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__local_target_matched_background__local_contrast_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.4394754533990104,0.439697265625,0.08087158203125,0.439697265625,0.486572265625,0.521484375,0.62109375,0.69287109375,0.7861328125,0.007348145684523423,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_RAW_CHANNEL,RAW_SAR_DISPLAY.raw__local_z_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float32,-5.634787082672119,7.052794456481934,-0.0021213022038381207,0.0,-1.8109922742843627,0.0,0.25978410989046097,0.44836490154266395,0.963672590255737,1.3126350939273825,1.7647536969184878,0.3561375724616028,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__legacy_full_frame__local_z_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.5062622068924675,0.50634765625,1.251697540277999e-07,0.50634765625,0.5791015625,0.6318359375,0.77587890625,0.87353515625,1.0,0.02000018188479417,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__valid_fan_per_frame__local_z_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.506696209045102,0.5068359375,0.0197906494140625,0.5068359375,0.57666015625,0.62744140625,0.76611328125,0.85986328125,0.9814453125,0.01710171777196324,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__window_frozen_valid__local_z_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.5254054419076777,0.5263671875,0.045379638671875,0.5263671875,0.59521484375,0.64501953125,0.78173828125,0.87451171875,0.99462890625,0.014285751405060035,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__local_target_matched_background__local_z_31,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.4852225223283394,0.48486328125,0.0312347412109375,0.48486328125,0.5498046875,0.59716796875,0.72607421875,0.8134765625,0.9267578125,0.015470925715651706,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_RAW_CHANNEL,RAW_SAR_DISPLAY.raw__highpass_sigma9,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float32,-47.711692810058594,167.58238220214844,-0.0012902858722776134,0.0,-15.756525344848633,0.0,2.0908985137939453,3.6474151611328125,8.040651130676267,11.158357048034665,15.2338087463379,0.3131773584611507,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__legacy_full_frame__highpass_sigma9,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.5072073286648936,0.50830078125,2.503395080555998e-08,0.50830078125,0.57568359375,0.6259765625,0.76806640625,0.86865234375,1.0,0.02000018188479417,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__valid_fan_per_frame__highpass_sigma9,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.5053043891295035,0.50634765625,0.015625,0.50634765625,0.57177734375,0.6201171875,0.7568359375,0.85400390625,0.98095703125,0.017919224962908493,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__window_frozen_valid__highpass_sigma9,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.5152319286284577,0.5166015625,0.0213775634765625,0.5166015625,0.58251953125,0.63134765625,0.76953125,0.86767578125,0.99560546875,0.01718811304919464,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__local_target_matched_background__highpass_sigma9,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.4426874817449929,0.44287109375,0.07879638671875,0.44287109375,0.4912109375,0.52685546875,0.62841796875,0.70068359375,0.794921875,0.007904518278122637,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_RAW_CHANNEL,RAW_SAR_DISPLAY.raw__sobel_x_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float32,0.0,433.0,13.727182552571202,6.0,0.0,6.0,22.0,27.0,39.0,50.0,64.0,0.39782004578300106,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__legacy_full_frame__sobel_x_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.20937056046824942,0.09375,0.0,0.09375,0.34375,0.421875,0.609375,0.78125,1.0,0.39782004578300106,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__valid_fan_per_frame__sobel_x_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.2035828600010121,0.09088134765625,0.0,0.09088134765625,0.333251953125,0.4091796875,0.5908203125,0.7578125,0.9697265625,0.39782004578300106,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__window_frozen_valid__sobel_x_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.20641514047570628,0.09228515625,0.0,0.09228515625,0.33837890625,0.415283203125,0.60009765625,0.76904296875,0.984375,0.39782004578300106,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__local_target_matched_background__sobel_x_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.14981038869763064,0.057464599609375,0.0,0.057464599609375,0.2413330078125,0.298828125,0.436767578125,0.56298828125,0.72412109375,0.41784848476974684,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_RAW_CHANNEL,RAW_SAR_DISPLAY.raw__sobel_y_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float32,0.0,428.0,16.358121415895173,7.0,0.0,7.0,27.0,32.0,46.0,59.0,76.0,0.3961135766605432,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__legacy_full_frame__sobel_y_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.2086755943695313,0.09210205078125,0.0,0.09210205078125,0.355224609375,0.421142578125,0.60546875,0.7763671875,1.0,0.3961135766605432,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__valid_fan_per_frame__sobel_y_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.20145434674901253,0.088623046875,0.0,0.088623046875,0.341796875,0.405029296875,0.58251953125,0.7470703125,0.9619140625,0.3961135766605432,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__window_frozen_valid__sobel_y_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.2086755943695313,0.09210205078125,0.0,0.09210205078125,0.355224609375,0.421142578125,0.60546875,0.7763671875,1.0,0.3961135766605432,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__local_target_matched_background__sobel_y_abs_gradient_component,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.15688870303598162,0.06060791015625,0.0,0.06060791015625,0.2626953125,0.313232421875,0.45458984375,0.5859375,0.7578125,0.41311428341288625,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_RAW_CHANNEL,RAW_SAR_DISPLAY.raw__gradient_magnitude_sobel,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float32,0.0,577.02685546875,23.643831897379897,17.72004508972168,0.0,17.72004508972168,39.84971618652344,45.18849563598633,59.4810905456543,72.13875579833984,88.10221099853516,0.3880249000283221,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__legacy_full_frame__gradient_magnitude_sobel,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.2621508648162366,0.201171875,0.0,0.201171875,0.452392578125,0.5126953125,0.67529296875,0.81884765625,1.0,0.3880249000283221,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__valid_fan_per_frame__gradient_magnitude_sobel,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.2547238220546457,0.1949462890625,0.0,0.1949462890625,0.4384765625,0.497314453125,0.65478515625,0.7939453125,0.9697265625,0.3880249000283221,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__window_frozen_valid__gradient_magnitude_sobel,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.2603313321481639,0.1995849609375,0.0,0.1995849609375,0.448974609375,0.50927734375,0.669921875,0.8125,0.99267578125,0.3880249000283221,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__local_target_matched_background__gradient_magnitude_sobel,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.1679265776469507,0.099365234375,0.0,0.099365234375,0.286865234375,0.332275390625,0.453369140625,0.560546875,0.69580078125,0.4073702966540993,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_RAW_CHANNEL,RAW_SAR_DISPLAY.raw__multiscale_laplacian_bright_ridge,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float32,-0.0,135.49339294433594,1.5066975467780186,0.0,0.0,-0.0,1.4448699951171875,2.5867691040039062,5.617263031005859,8.157483100891108,11.216519012451172,0.5975633283877991,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__legacy_full_frame__multiscale_laplacian_bright_ridge,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.1271170537846625,0.0,0.0,0.0,0.1287841796875,0.2305908203125,0.5009765625,0.72705078125,1.0,0.5975633283877991,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__valid_fan_per_frame__multiscale_laplacian_bright_ridge,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.12223045826956028,0.0,0.0,0.0,0.123046875,0.22021484375,0.478271484375,0.6943359375,0.955078125,0.5975633283877991,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__window_frozen_valid__multiscale_laplacian_bright_ridge,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.1284438557552788,0.0,0.0,0.0,0.13037109375,0.2335205078125,0.5068359375,0.736328125,1.0,0.5975633283877991,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
PV002_337_341,339,S08_S10_NORMALIZED_CHANNEL,RAW_SAR_DISPLAY.norm__local_target_matched_background__multiscale_laplacian_bright_ridge,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000339.png,8ae582021a307235ed55d78312bfc5c905c930a455726e9f9840c5b39e7b75cd,RAW_SAR_DISPLAY,1334x2308,float16,0.0,1.0,0.09666833091273705,0.0,0.0,0.0,0.0948486328125,0.1697998046875,0.36865234375,0.53564453125,0.736328125,0.5975633283877991,1.0,0.8536931707456497,D:\profile\research\workspace\output\oty2_rsa0_r2_20260717\arrays\phase_b\channels\PV002_337_341\pv002_337_341_339_raw_sar_display_channels.npz,77f1a872a32a5f9af2beb6bdec51d045479b49c453961ae54de5aa8ceff3d846
