case_id,case_roles,scene,target_canonical_vehicle_id,canonical_vehicle_id,is_target_identity,sar_frame_index,sar_time_sec,sar_gray_path,sar_gray_sha256,optical_left_frame,optical_right_frame,optical_interpolation_ratio,optical_visibility_state,optical_lifecycle_state,state_transition_reason,active_for_shell,bbox_source_status,optical_depth_median_proxy,optical_depth_mad_proxy,target_sar_reference_dependency,identity_owner,optical_bbox_x1,optical_bbox_y1,optical_bbox_x2,optical_bbox_y2,optical_center_x_px,optical_center_y_px,optical_width_px,optical_height_px,predicted_theta_deg,theta_half_width_deg,predicted_radius_px,radial_half_width_px,predicted_radius_from_optical_height_px,predicted_radius_from_depth_proxy_px,predicted_center_x_px,predicted_center_y_px,unsigned_axis_center_deg,unsigned_axis_half_width_deg,response_length_min_px,response_length_max_px,response_width_min_px,response_width_max_px,mapping_status,active_identity_count_in_scene
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,309,6.180000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000309.png,54f3da14337cace2cebd1bec21c09573e4aa42c8dbe9ff78f1c4b7c28c7287dd,148,149,0.32,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.94536018371582,0.10332584381103516,false,P1E_OPTICAL_CANONICAL_THREAD,0.33999999999999997,319.96327999999994,152.30787999999998,407.39791999999994,76.32394,363.6805999999999,151.96787999999998,87.43464,-34.927510837130164,11.2,356.35440885285493,247.52841020459798,285.58799519220554,427.1208225135043,949.9729867154748,1038.4331939472522,-34.927510837130164,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,2
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,310,6.200000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000310.png,6343b60ebb7272b5d33743a38d5e2a2cccd1a810245723f4bccb5e8adac281b8,148,149,0.8,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,9.874293327331543,0.09044742584228516,false,P1E_OPTICAL_CANONICAL_THREAD,409.2046,221.215,535.7658,381.56460000000004,472.4852,301.38980000000004,126.56119999999999,160.34960000000004,2.8039431484530937,8.0,280.2560186439,280.2560186439,-473.9867754519569,454.47244365945085,1167.7097064135453,1050.679511403355,2.8039431484530937,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,2
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,310,6.200000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000310.png,6343b60ebb7272b5d33743a38d5e2a2cccd1a810245723f4bccb5e8adac281b8,148,149,0.8,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.937162399291992,0.10815143585205078,false,P1E_OPTICAL_CANONICAL_THREAD,0.256,320.0012,162.2962,407.4488,81.2761,363.725,162.0402,87.44760000000002,-34.45585392355601,11.2,356.1662166642846,247.4539520738647,285.4529873827304,426.8794459458388,952.4914534213002,1036.9187449824383,-34.45585392355601,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,2
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,311,6.220000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000311.png,0331017b2bbc785bf1f6349355c0d841f66ddf68c9f669a1cdcfc4da885af487,149,150,0.28,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,9.388974666595459,0.06714534759521484,false,P1E_OPTICAL_CANONICAL_THREAD,419.88528,220.68212,546.77656,381.40604,483.33092,301.04408,126.89128,160.72392000000002,3.8369184199890256,8.0,273.1111276284693,273.1111276284693,-477.8861676774686,440.18266162858947,1172.275727610785,1058.1010352041856,3.8369184199890256,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,2
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,311,6.220000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000311.png,0331017b2bbc785bf1f6349355c0d841f66ddf68c9f669a1cdcfc4da885af487,149,150,0.28,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.204446792602539,0.08960866928100586,false,P1E_OPTICAL_CANONICAL_THREAD,0.25264,319.4738,173.8164,407.06736,87.03452,363.27058,173.56375999999997,87.59356000000002,-33.90740665927868,11.2,344.61888036480514,233.41638772213477,283.93248276305803,405.3052779665522,961.7535303316279,1044.5869450463151,-33.90740665927868,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,2
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,312,6.240000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000312.png,b7c2b27ccfb20d0675dfe7b5e894674e349c30b0da9c9e8d52eb9ba7e7bcc9ef,149,150,0.76,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,9.380440711975098,0.06958770751953125,false,P1E_OPTICAL_CANONICAL_THREAD,430.52976,220.28804,557.54152,381.10268,494.03564,300.69536,127.01175999999998,160.81464000000003,4.856464475826371,8.0,272.9854902264361,272.9854902264361,-478.8312223437929,439.9313868245231,1177.1109071871765,1058.5945518134731,4.856464475826371,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,2
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,312,6.240000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000312.png,b7c2b27ccfb20d0675dfe7b5e894674e349c30b0da9c9e8d52eb9ba7e7bcc9ef,149,150,0.76,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.199216842651367,0.0953216552734375,false,P1E_OPTICAL_CANONICAL_THREAD,0.30688,318.5426,186.4308,406.37712,93.36884,362.45986,186.12392,87.83452,-33.304109144499066,11.2,343.28681212246045,235.06569546059038,281.4223375646736,405.1512866802472,965.5071300361773,1043.6918729802119,-33.304109144499066,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,2
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,313,6.260000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000313.png,e7f0670c230ab58a966afb93bdbb91e9d87a9132e0cbfe0f6c2e7335274064f5,150,151,0.24,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,9.618347644805908,0.11052751541137695,false,P1E_OPTICAL_CANONICAL_THREAD,441.02304000000004,219.9398,568.55608,380.85932,504.78956,300.39956,127.53303999999991,160.91952000000003,5.880696470758544,8.0,276.48797064685397,276.48797064685397,-479.9237855426916,446.93634766535877,1182.328240122169,1055.567077018048,5.880696470758544,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,2
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,313,6.260000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000313.png,e7f0670c230ab58a966afb93bdbb91e9d87a9132e0cbfe0f6c2e7335274064f5,150,151,0.24,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.438043117523193,0.10423755645751953,false,P1E_OPTICAL_CANONICAL_THREAD,0.38680000000000003,317.8898,198.27648000000002,406.27272,99.33164000000001,362.08126,197.88968000000003,88.38292000000001,-32.736196184445284,11.2,343.94641192441026,243.98709782239686,275.7095071081902,412.1833167406303,968.0034691117594,1041.282830144466,-32.736196184445284,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,2
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,314,6.280000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000314.png,3625c255e8ef1deade7c547372057d4192e84bf4339b82a7a74b26748d5abc9e,150,151,0.72,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,9.60254192352295,0.11625909805297852,false,P1E_OPTICAL_CANONICAL_THREAD,451.36512000000005,219.6374,579.82024,380.67596000000003,515.59268,300.15668000000005,128.45511999999997,161.03856000000002,6.909614404785543,8.0,276.25527785112314,276.25527785112314,-481.16385727416423,446.4709620738971,1187.2344560505614,1056.3511176474467,6.909614404785543,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,2
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,314,6.280000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000314.png,3625c255e8ef1deade7c547372057d4192e84bf4339b82a7a74b26748d5abc9e,150,151,0.72,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.432593822479248,0.10767269134521484,false,P1E_OPTICAL_CANONICAL_THREAD,0.49240000000000006,317.5154,209.35344,406.75416,104.92292,362.13478,208.86104,89.23876000000001,-32.20366777911733,11.2,339.4084292120914,250.11564402556502,266.7939913936084,412.0228670305744,973.1189151621569,1043.4064851566034,-32.20366777911733,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,2
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,315,6.300000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000315.png,873caac33b12a09bcc6e76dce566f2387ba51c2b0aa9e3cdbb13beda053eb4a2,151,152,0.2,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,9.201316833496094,0.07364273071289062,false,P1E_OPTICAL_CANONICAL_THREAD,461.9266,218.7578,591.2642,380.01680000000005,526.5953999999999,299.38730000000004,129.33759999999995,161.25900000000004,7.957542774652538,8.0,270.3484175285666,270.3484175285666,-483.4602401075474,434.657241428784,1191.4268337788294,1062.8547872071433,7.957542774652538,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,315,6.300000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000315.png,873caac33b12a09bcc6e76dce566f2387ba51c2b0aa9e3cdbb13beda053eb4a2,151,152,0.2,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.486063957214355,0.10854911804199219,false,P1E_OPTICAL_CANONICAL_THREAD,0.5908,316.98240000000004,220.90000000000003,406.77900000000005,110.74540000000002,361.88070000000005,220.30920000000003,89.79660000000001,-31.649119269750265,11.2,337.29003506789536,255.28552949316992,260.98282191540886,413.59724822038186,977.018558098949,1043.4726119320433,-31.649119269750265,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,315,6.300000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000315.png,873caac33b12a09bcc6e76dce566f2387ba51c2b0aa9e3cdbb13beda053eb4a2,151,152,0.2,partial_visible,ENTERING_PROVISIONAL,OPTICAL_ENTRY_WITH_VALID_TIME_MAP,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,12.224199771881104,0.30117034912109375,false,P1E_OPTICAL_CANONICAL_THREAD,0.0966,309.15560000000005,53.085800000000006,353.3274,26.591200000000004,331.24150000000003,52.989200000000004,44.17179999999996,-39.664189509060314,11.2,629.966012262397,297.27912107702105,736.2686479747772,523.6633765500169,751.9010038651588,845.6530194823979,-39.664189509060314,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,316,6.320000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000316.png,bb87e0a8224d5b614c8915a3bd033ef1440fa07888897a8fcb4ed79ea3307229,151,152,0.68,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,9.18457555770874,0.07219219207763672,false,P1E_OPTICAL_CANONICAL_THREAD,472.79524000000004,217.07012,602.9598799999999,378.69152,537.8775599999999,297.88082,130.16463999999985,161.62140000000002,9.032085754695537,8.0,270.1019514421843,270.1019514421843,-487.2354584836039,434.16430925601946,1196.402643064218,1063.8471555277345,9.032085754695537,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,316,6.320000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000316.png,bb87e0a8224d5b614c8915a3bd033ef1440fa07888897a8fcb4ed79ea3307229,151,152,0.68,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.483065128326416,0.10803031921386719,false,P1E_OPTICAL_CANONICAL_THREAD,0.6791200000000001,316.22736,233.10399999999998,406.1646,116.89156,361.19597999999996,232.42487999999997,89.93724000000003,-31.06374261472844,11.2,336.5133437519048,256.2492802969535,259.5177371681443,413.50895033566525,980.3620185783434,1042.3447625265064,-31.06374261472844,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,316,6.320000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000316.png,bb87e0a8224d5b614c8915a3bd033ef1440fa07888897a8fcb4ed79ea3307229,151,152,0.68,partial_visible,ENTERING_PROVISIONAL,OPTICAL_ENTRY_WITH_VALID_TIME_MAP,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,12.23371410369873,0.4591188430786133,false,P1E_OPTICAL_CANONICAL_THREAD,0.09804,307.87784,60.99812,354.28116,30.54808,331.0795,60.90008,46.40332000000001,-39.28732571463863,11.2,618.4829104995692,280.81058099875014,713.0223032988987,523.9435177002397,762.3706357159424,851.9064115632181,-39.28732571463863,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,317,6.340000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000317.png,1adfc47b505fe4bd616095f696951a008b1b0cf64f40cb07f1126cdbd0ecb16f,152,153,0.16,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.089596271514893,0.08034133911132812,false,P1E_OPTICAL_CANONICAL_THREAD,483.48116,215.65684,614.7080399999999,377.44944,549.0945999999999,296.55314,131.22687999999988,161.7926,10.1004265324244,8.0,283.42572176052494,283.42572176052494,-489.0188949791361,460.8118498927007,1203.705518149846,1051.5668456600006,10.1004265324244,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,317,6.340000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000317.png,1adfc47b505fe4bd616095f696951a008b1b0cf64f40cb07f1126cdbd0ecb16f,152,153,0.16,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.794459342956543,0.10122203826904297,false,P1E_OPTICAL_CANONICAL_THREAD,0.7387999999999999,315.48031999999995,244.43616000000003,405.87836000000004,122.58748000000001,360.67934,243.69736000000003,90.3980400000001,-30.521248016984167,11.2,338.697569595857,266.0275852167925,254.7174594979258,422.67767969378815,981.9897766505446,1038.832067023446,-30.521248016984167,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,317,6.340000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000317.png,1adfc47b505fe4bd616095f696951a008b1b0cf64f40cb07f1126cdbd0ecb16f,152,153,0.16,partial_visible,ENTERING_PROVISIONAL,OPTICAL_ENTRY_WITH_VALID_TIME_MAP,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,12.687879085540771,0.24104833602905273,false,P1E_OPTICAL_CANONICAL_THREAD,0.11244,307.51752,69.15571999999999,357.07059999999996,34.63408,332.29405999999994,69.04327999999998,49.553079999999966,-38.898164187372956,11.2,608.7632061525046,248.48150989635215,680.2104053072641,537.316006997745,771.7343757941568,856.8219573306568,-38.898164187372956,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,318,6.360000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000318.png,e035b91930848b0090088391d3750b3f19b13ffcba55a9ecb5bd79935cb39570,152,153,0.64,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.086864948272705,0.0871891975402832,false,P1E_OPTICAL_CANONICAL_THREAD,493.80163999999996,214.79236000000003,626.56116,376.37376,560.1813999999999,295.58306000000005,132.75952,161.58139999999997,11.156362905525,8.0,283.3855110526495,283.3855110526495,-486.8187677136193,460.7314284769499,1208.8314658653119,1052.5696811036023,11.156362905525,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,318,6.360000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000318.png,e035b91930848b0090088391d3750b3f19b13ffcba55a9ecb5bd79935cb39570,152,153,0.64,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.797139167785645,0.1008462905883789,false,P1E_OPTICAL_CANONICAL_THREAD,0.7412,314.74928,254.02464000000003,406.24844,127.38292000000001,360.49886000000004,253.28344000000004,91.49916000000002,-30.06451753379501,11.2,333.00169038288215,274.1122832412014,243.2467959818017,422.7565847839626,987.1745231216529,1042.399746595932,-30.06451753379501,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,318,6.360000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000318.png,e035b91930848b0090088391d3750b3f19b13ffcba55a9ecb5bd79935cb39570,152,153,0.64,partial_visible,ENTERING_PROVISIONAL,OPTICAL_ENTRY_WITH_VALID_TIME_MAP,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,12.601790428161621,0.6190304756164551,false,P1E_OPTICAL_CANONICAL_THREAD,0.15276,308.99208,77.80388,363.53139999999996,38.978320000000004,336.26174,77.65112,54.539319999999975,-38.484407194419305,11.2,581.5243013600405,213.89577013339255,628.2674006841146,534.7812020359664,792.1164793401297,875.3958364128241,-38.484407194419305,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,319,6.380000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000319.png,43dc25c8025b27a1d09ac257ab89d42ff035e09b71acc32ec3bbee726a57a3a0,153,154,0.12,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.029685974121094,0.06476306915283203,false,P1E_OPTICAL_CANONICAL_THREAD,503.57156,214.06228,638.5314000000001,375.78252000000003,571.0514800000001,294.92240000000004,134.9598400000001,161.72024000000005,12.191658288368885,8.0,282.54371869694705,282.54371869694705,-488.2651013762352,459.04784376554494,1213.6682865880734,1054.4285884622684,12.191658288368885,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,319,6.380000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000319.png,43dc25c8025b27a1d09ac257ab89d42ff035e09b71acc32ec3bbee726a57a3a0,153,154,0.12,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.750789642333984,0.0843515396118164,false,P1E_OPTICAL_CANONICAL_THREAD,3.6027199999999997,314.32460000000003,263.9544,406.66424,133.77856,360.49442,260.35168000000004,92.33963999999997,-29.45537973882648,11.2,327.9415766040386,279.2858329932907,234.49128952289436,421.3918636851828,992.7361714890467,1045.0485067811194,-29.45537973882648,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,319,6.380000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000319.png,43dc25c8025b27a1d09ac257ab89d42ff035e09b71acc32ec3bbee726a57a3a0,153,154,0.12,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,11.580864906311035,0.2560462951660156,false,P1E_OPTICAL_CANONICAL_THREAD,0.18839999999999998,309.97787999999997,86.31032,371.14300000000003,43.24936,340.56043999999997,86.12192,61.16512000000006,-38.07762196450918,11.2,531.982802069531,186.62202950846088,559.2446580900825,504.7209460489795,825.9110579876323,911.8359282042512,-38.07762196450918,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV001,false,320,6.400000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000320.png,aac57430626a096c1d38120a93d8f95ba2b952b6ec00972082b5b4f164cd8ad3,153,154,0.6,full_visible,ACTIVE_CONFIRMED,OPTICAL_IDENTITY_ACTIVE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,10.020440578460693,0.070465087890625,false,P1E_OPTICAL_CANONICAL_THREAD,511.68980000000005,213.7354,650.8530000000001,376.64459999999997,581.2714000000001,295.19,139.16320000000002,162.90919999999997,13.16503070044255,8.0,282.40760741639605,282.40760741639605,-500.65081782324455,458.7756212044429,1218.3202031936225,1055.6146036826967,13.16503070044255,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV002,true,320,6.400000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000320.png,aac57430626a096c1d38120a93d8f95ba2b952b6ec00972082b5b4f164cd8ad3,153,154,0.6,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,8.740590572357178,0.0804905891418457,false,P1E_OPTICAL_CANONICAL_THREAD,15.0416,314.819,274.908,407.21720000000005,144.97480000000002,361.0181,259.8664,92.39820000000003,-28.389020008519815,11.2,327.48640762822635,279.502645829314,233.8812542356369,421.0915610208158,998.2947446873964,1042.497204718042,-28.389020008519815,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
S1D0-DISCOVERY-GM_RM017-PV002,MECHANISM_DISCOVERY,GM_RM017,GM_RM017:PV002,GM_RM017:PV003,false,320,6.400000000,D:\profile\research\data\GM_RM017\GM_RM017_SARframes_gray\000320.png,aac57430626a096c1d38120a93d8f95ba2b952b6ec00972082b5b4f164cd8ad3,153,154,0.6,partial_visible,ACTIVE_WEAK_OR_OCCLUDED,OPTICAL_PARTIAL_VISIBLE,true,DIRECT_INTERPOLATED_OPTICAL_BBOX,11.339015007019043,1.0236058235168457,false,P1E_OPTICAL_CANONICAL_THREAD,0.21000000000000002,309.49739999999997,94.39160000000001,382.207,47.3008,345.8522,94.18160000000002,72.70960000000002,-37.69175202372963,11.2,468.29129480230023,189.48746158614142,438.9827015834055,497.59988802119494,867.6805519200168,960.035686501265,-37.69175202372963,35.0,60.0,300.0,18.0,150.0,INDEPENDENT_PV004_SAME_SCENE_PROXY,3
