audit_id,scene,canonical_vehicle_id,segment_id,temporal_event_id,sar_frame_from,sar_frame_to,audit_type,raw_gt_result,smoothed_gt_result,global_coordinate_result,threshold_result,background_result,decision,artifact_label,evidence_values,notes
S1L-AUD-00000070,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000018,8,9,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=41.492898;raw_local=41.492898;smoothed_local=41.492898;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000071,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000018,8,9,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=41.492898;raw_local=41.492898;smoothed_local=41.492898;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000072,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000018,8,9,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=41.492898;raw_local=41.492898;smoothed_local=41.492898;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000073,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000019,8,9,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.815972;raw_local=3.815972;smoothed_local=3.815972;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000074,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000019,8,9,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.815972;raw_local=3.815972;smoothed_local=3.815972;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000075,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000019,8,9,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.815972;raw_local=3.815972;smoothed_local=3.815972;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000076,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000019,8,9,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.815972;raw_local=3.815972;smoothed_local=3.815972;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000077,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000020,8,9,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000078,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000020,8,9,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000079,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000020,8,9,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000080,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000020,8,9,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000081,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000021,9,10,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=18.179020;raw_local=22.874779;smoothed_local=20.947113;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000082,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000021,9,10,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=18.179020;raw_local=22.874779;smoothed_local=20.947113;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000083,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000021,9,10,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=18.179020;raw_local=22.874779;smoothed_local=20.947113;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000084,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000021,9,10,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=18.179020;raw_local=22.874779;smoothed_local=20.947113;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000085,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000022,9,10,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=7.587152;raw_local=5.770447;smoothed_local=6.419839;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000086,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000022,9,10,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=7.587152;raw_local=5.770447;smoothed_local=6.419839;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000087,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000022,9,10,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=7.587152;raw_local=5.770447;smoothed_local=6.419839;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000088,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000022,9,10,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=7.587152;raw_local=5.770447;smoothed_local=6.419839;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000089,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000023,9,10,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000090,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000023,9,10,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000091,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000023,9,10,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000092,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000023,9,10,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000093,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000024,9,10,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000094,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000024,9,10,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000095,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000024,9,10,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000096,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000024,9,10,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,not_supported,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=;raw_local=;smoothed_local=;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000097,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000025,10,11,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=64.100274;raw_local=61.163544;smoothed_local=64.100273;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000098,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000025,10,11,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=64.100274;raw_local=61.163544;smoothed_local=64.100273;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000099,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000025,10,11,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=64.100274;raw_local=61.163544;smoothed_local=64.100273;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000100,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000025,10,11,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=64.100274;raw_local=61.163544;smoothed_local=64.100273;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000101,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000026,10,11,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.261894;raw_local=3.678766;smoothed_local=3.261895;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000102,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000026,10,11,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.261894;raw_local=3.678766;smoothed_local=3.261895;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000103,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000026,10,11,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.261894;raw_local=3.678766;smoothed_local=3.261895;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000104,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000026,10,11,background_counterfactual_link,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=3.261894;raw_local=3.678766;smoothed_local=3.261895;threshold_support=2,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000105,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000027,10,11,gt_jitter_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=10.639210;raw_local=11.937387;smoothed_local=10.639209;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000106,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000027,10,11,crop_motion_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=10.639210;raw_local=11.937387;smoothed_local=10.639209;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
S1L-AUD-00000107,GM_RM011,GM_RM011:PV001,S0MV-GM_RM011-PV001-SEG01,S1L-EVT-0000027,10,11,threshold_counterfactual,event_not_explained_by_raw_gt_only,event_survives,event_survives,multi_threshold_supported,not_background_connected,not_artifact_for_this_counterfactual,,global=10.639210;raw_local=11.937387;smoothed_local=10.639209;threshold_support=3,counterfactual audit is event-level and does not assign a physical vehicle part
