node_id,case_id,state_mode,sar_frame_index,component_label,component_area_px,target_shell_intersection_px,shell_outside_fraction,other_identity_shell_overlap_px,centroid_x_roi,centroid_y_roi,axis_deg,length_px,width_px,mean_robust_z,max_robust_z,axis_compatibility,length_compatibility,width_compatibility,shell_membership,temporal_continuity,background_connectivity,identity_overlap_status,response_class,weighted_score,ranking,optical_lifecycle_state
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0619,S1D0-DISCOVERY-GM_RM017-PV002,causal,296,619,104,104,0.0,0,548.9903846153846,763.0769230769231,90.0,20.0,9.0,4.148118019104004,7.419398307800293,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0632,S1D0-DISCOVERY-GM_RM017-PV002,causal,296,632,26,26,0.0,0,565.8846153846154,823.0,101.30992889404297,10.78638744354248,4.9029035568237305,3.0715270042419434,4.046944618225098,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0180,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,180,249,249,0.0,0,374.79116465863456,520.4457831325301,142.30575942993164,42.62147903442383,13.27200698852539,4.186448097229004,13.321192741394043,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0245,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,245,19,19,0.0,0,428.36842105263156,529.2631578947369,135.0,7.77817440032959,2.8284268379211426,3.2659554481506348,4.721435546875,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0264,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,264,88,88,0.0,0,465.04545454545456,536.7386363636364,173.6598081588745,20.65069580078125,8.061502456665039,3.5391602516174316,6.0704169273376465,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0268,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,268,56,56,0.0,0,342.57142857142856,537.6071428571429,161.56505012512207,15.811387062072754,5.375871658325195,3.7006661891937256,5.733171463012695,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0389,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,389,16,16,0.0,0,274.8125,646.8125,135.0,5.656853675842285,2.1213202476501465,3.6570048332214355,5.058681011199951,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0436,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,436,19,19,0.0,0,484.89473684210526,678.4736842105264,135.0,7.7781758308410645,2.82842755317688,3.5055770874023438,5.058681011199951,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0445,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,445,45,45,0.0,0,460.1777777777778,686.8,80.53767776489258,10.850333213806152,6.082762718200684,4.058186054229736,6.239039421081543,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0460,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,460,111,111,0.0,0,481.55855855855856,695.1621621621622,167.47119331359863,15.727459907531738,15.61899471282959,3.9694693088531494,9.948739051818848,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0461,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,461,28,28,0.0,0,495.5357142857143,689.1428571428571,59.036245346069336,7.545937538146973,4.630461692810059,4.1433000564575195,6.576284885406494,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0496,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,496,220,220,0.0,0,448.2818181818182,714.5909090909091,154.98310470581055,36.42856216430664,13.894807815551758,4.553579330444336,15.850533485412598,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0506,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,506,20,20,0.0,0,488.35,706.7,153.4349479675293,8.497057914733887,3.5777084827423096,3.701267957687378,5.564548969268799,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0509,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,509,198,159,0.19696969696969702,0,560.7547169811321,718.4528301886793,70.34617614746094,33.16276931762695,12.444445610046387,3.6424202919006348,8.093889236450195,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0516,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,516,260,260,0.0,0,503.7,718.8230769230769,7.765167236328125,25.221132278442383,22.83413314819336,3.5923118591308594,7.2507758140563965,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0526,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,526,136,136,0.0,0,421.19117647058823,718.5735294117648,7.594642639160156,19.49414825439453,14.868417739868164,4.386669158935547,10.62322998046875,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0551,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,551,19,19,0.0,0,389.0,722.0,90.0,6.0,2.0,3.354703903198242,4.552812576293945,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0569,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,569,55,55,0.0,0,522.3090909090909,726.7272727272727,135.0,12.020814895629883,7.071067810058594,4.09293270111084,8.937003135681152,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0573,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,573,214,214,0.0,0,552.0700934579439,737.6308411214953,81.46923542022705,27.492431640625,19.38315200805664,3.6781809329986572,8.431134223937988,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0576,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,576,24,24,0.0,0,486.5416666666667,729.9583333333334,45.0,7.77817440032959,4.949747562408447,3.0352084636688232,4.046944618225098,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0585,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,585,76,76,0.0,0,498.9605263157895,739.2105263157895,143.97262573242188,17.204023361206055,11.98399829864502,3.955977201461792,8.26251220703125,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0591,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,591,16,16,0.0,0,492.0625,735.1875,0.0,6.0,3.0,3.214370012283325,4.384190082550049,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0592,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,592,46,46,0.0,0,538.5434782608696,738.3913043478261,0.0,10.0,8.0,3.548408269882202,7.0821533203125,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0612,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,612,146,146,0.0,0,549.4041095890411,761.7465753424658,94.08561706542969,22.514068603515625,13.465692520141602,4.257145404815674,9.274248123168945,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0620,S1D0-DISCOVERY-GM_RM017-PV002,causal,297,620,24,24,0.0,0,555.0,818.4166666666666,53.130104064941406,7.400000095367432,4.599999904632568,3.1054680347442627,4.046944618225098,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0105,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,105,16,16,0.0,0,439.625,475.1875,135.0,4.949747562408447,4.242640495300293,2.9192802906036377,4.046944618225098,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0236,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,236,311,311,0.0,0,376.6977491961415,518.7942122186495,141.34019088745117,43.72865676879883,14.055638313293457,4.270328998565674,12.815324783325195,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0270,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,270,17,17,0.0,0,440.4117647058824,515.1764705882352,0.0,7.0,2.0,3.035208225250244,3.7096991539001465,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0282,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,282,23,23,0.0,0,406.69565217391306,521.3913043478261,143.13010025024414,6.199999809265137,4.0,2.778608560562134,3.203831195831299,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0299,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,299,22,22,0.0,0,384.1818181818182,524.0454545454545,90.0,5.0,5.0,2.8589210510253906,4.046944618225098,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0335,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,335,59,55,0.06779661016949157,0,467.8727272727273,535.290909090909,141.34019088745117,10.932164192199707,9.526599884033203,3.6668293476104736,7.2507758140563965,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0337,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,337,68,68,0.0,0,343.9264705882353,537.6323529411765,153.4349479675293,14.310833930969238,6.708203315734863,3.6551451683044434,5.564548969268799,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0344,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,344,53,53,0.0,0,458.9811320754717,538.4905660377359,75.9637565612793,8.973817825317383,7.518604278564453,3.5188052654266357,5.227303504943848,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0535,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,535,22,22,0.0,0,479.45454545454544,666.2272727272727,146.30993270874023,4.714951992034912,4.714951515197754,3.042872667312622,4.552812576293945,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0572,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,572,48,48,0.0,0,483.5416666666667,679.8125,161.56505012512207,12.649109840393066,7.905693531036377,3.8431923389434814,6.744907855987549,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0577,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,577,21,21,0.0,0,458.6190476190476,681.0952380952381,116.5650520324707,7.155416965484619,3.130495071411133,3.3563945293426514,5.564548969268799,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0604,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,604,58,58,0.0,0,461.7413793103448,689.2758620689655,116.5650520324707,10.733125686645508,7.602630138397217,3.628295421600342,5.564548969268799,DIRECTION_COMPATIBLE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,CURRENT_STRONG_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0610,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,610,17,17,0.0,0,537.5294117647059,687.5294117647059,63.4349479675293,7.155416965484619,4.472135543823242,3.5311572551727295,4.8900580406188965,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0614,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,614,154,154,0.0,0,481.83116883116884,695.7857142857143,83.65980911254883,21.42371940612793,16.56473159790039,3.5848746299743652,8.431134223937988,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0615,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,615,53,53,0.0,0,495.3018867924528,690.6792452830189,90.0,10.0,8.0,4.002403259277344,6.407662391662598,DIRECTION_UNRESOLVED,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,CLEARLY_INCOMPATIBLE_BACKGROUND_STRUCTURE,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0632,S1D0-DISCOVERY-GM_RM017-PV002,causal,298,632,18,18,0.0,0,504.22222222222223,693.8333333333334,165.9637565612793,5.5783185958862305,3.395498752593994,3.2131989002227783,4.215567111968994,DIRECTION_UNRESOLVED,SCALE_UNRESOLVED,SCALE_UNRESOLVED,TARGET_SHELL_INTERSECTING,ISOLATED_OR_BIRTH_DEATH,NOT_SHELL_CROSSING,NO_OTHER_ACTIVE_SHELL_OVERLAP,UNRESOLVED_RESPONSE,NOT_COMPUTED,NOT_COMPUTED,ABSENT
