perturbation_id,research_unit_id,research_unit_type,scene,canonical_vehicle_id,benchmark_role,research_role,source_trajectory_segment_id,target_region_segment_id,anchor_variant,perturbation_family,radial_shift_fraction,tangential_shift_fraction,long_scale,short_scale,rotation_delta_deg,is_gt_baseline,frame_count,optical_corridor_constraint,temporal_parameter_constraint,vehicle_scale_constraint,valid_mask_constraint,valid_fraction_mean,valid_fraction_min,boundary_missing_mean,adjacent_ncc_median,adjacent_ncc_p10,nonadjacent_similar_view_pair_count,nonadjacent_similar_view_ncc_median,support_entropy_mean_bits,support_area_fraction_mean,support_area_fraction_cv,outer_context_response_mass_fraction,baseline_mean_field_ncc,baseline_high_occupancy_recall,baseline_high_occupancy_precision,reference_world_adjacent_ncc,reference_world_nonadjacent_ncc,reference_smoothed_crop_adjacent_ncc,reference_smoothed_crop_nonadjacent_ncc,automatic_winner,review_status,notes
S1L-BSA-PERT-000033,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,0.925000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.736223,0.498288,8,0.378704,0.429114,0.068896,0.491003,0.485356,0.957187,0.818457,0.846635,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000034,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,0.925000,1.075000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.736576,0.496825,8,0.381457,0.426933,0.064852,0.495437,0.486015,0.931988,0.686082,0.760906,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000035,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,0.925000,1.150000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.737359,0.500747,8,0.384361,0.424126,0.060963,0.500005,0.486843,0.850341,0.527988,0.633969,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000036,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.000000,0.850000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.734873,0.510991,8,0.362969,0.436161,0.076360,0.488449,0.521480,0.829750,0.542360,0.490760,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000037,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.000000,0.925000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.733352,0.509010,8,0.349931,0.442423,0.075118,0.487215,0.521671,0.951187,0.770045,0.714386,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000038,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.000000,1.000000,0.000000,true,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.731681,0.493057,8,0.343667,0.442522,0.071650,0.492292,0.522042,1.000000,1.000000,1.000000,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000039,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.000000,1.075000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.731988,0.489501,8,0.346910,0.439582,0.067459,0.497394,0.522472,0.956451,0.738275,0.794788,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000040,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.000000,1.150000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.733718,0.493914,8,0.352484,0.435806,0.063483,0.501429,0.522563,0.857709,0.534039,0.619842,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000041,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.075000,0.850000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.727917,0.509360,8,0.354717,0.438099,0.076572,0.500240,0.548086,0.826911,0.524962,0.490113,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000042,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.075000,0.925000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.732828,0.515720,8,0.342355,0.444484,0.075528,0.496853,0.549262,0.928123,0.717095,0.692982,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000043,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.075000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.732197,0.499636,8,0.336439,0.443911,0.072107,0.501569,0.550029,0.957887,0.810136,0.841981,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000044,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.075000,1.075000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.731924,0.491888,8,0.338569,0.440086,0.067879,0.505874,0.550329,0.906439,0.639939,0.713924,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000045,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.075000,1.150000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.732610,0.494121,8,0.342406,0.436023,0.063875,0.509970,0.549955,0.805465,0.453858,0.544465,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000046,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.150000,0.850000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.724941,0.511733,8,0.345773,0.441249,0.076999,0.514020,0.571054,0.788961,0.445537,0.438244,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000047,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.150000,0.925000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.732170,0.514719,8,0.334306,0.447001,0.075956,0.508337,0.572719,0.870590,0.603631,0.615266,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000048,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.150000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.729812,0.501861,8,0.325947,0.445827,0.072584,0.513006,0.573590,0.885999,0.671710,0.731466,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000049,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.150000,1.075000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.729020,0.494838,8,0.326977,0.442736,0.068562,0.517469,0.574030,0.830448,0.525719,0.619982,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000050,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,scale_surface,0.000000,0.000000,1.150000,1.150000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.728353,0.499427,8,0.329718,0.439801,0.064709,0.521684,0.573886,0.731741,0.375946,0.476967,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000051,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,axis_rotation,0.000000,0.000000,1.000000,1.000000,-12.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.734323,0.516462,8,0.426185,0.397582,0.050754,0.582474,0.427054,0.517449,0.134644,0.229974,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000052,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,axis_rotation,0.000000,0.000000,1.000000,1.000000,-6.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.740194,0.517476,8,0.372949,0.428411,0.064832,0.499354,0.493357,0.764476,0.372163,0.414840,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000053,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,axis_rotation,0.000000,0.000000,1.000000,1.000000,0.000000,true,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.731681,0.493057,8,0.343667,0.442522,0.071650,0.492292,0.522042,1.000000,1.000000,1.000000,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000054,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,axis_rotation,0.000000,0.000000,1.000000,1.000000,6.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.734296,0.483725,8,0.349873,0.435583,0.070212,0.502589,0.525141,0.733890,0.377458,0.393533,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000055,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,raw_gt,axis_rotation,0.000000,0.000000,1.000000,1.000000,12.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.736029,0.483379,8,0.356572,0.433524,0.068774,0.508867,0.542348,0.401250,0.135401,0.145174,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000056,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.250000,-0.250000,1.000000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.839955,0.749227,4,0.254006,0.459319,0.063085,0.385793,0.499417,0.391253,0.000692,0.001757,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000057,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.250000,-0.125000,1.000000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.832573,0.738113,4,0.223156,0.432903,0.062991,0.404824,0.479619,0.333434,0.046367,0.064054,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000058,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.250000,0.000000,1.000000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.829509,0.730488,3,0.191530,0.416800,0.062491,0.479356,0.471233,0.267355,0.033218,0.043876,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000059,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.250000,0.125000,1.000000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.811106,0.677691,3,0.163478,0.425612,0.061131,0.569858,0.467981,0.210063,0.017301,0.031526,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000060,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.250000,0.250000,1.000000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.800814,0.646692,3,0.147624,0.444260,0.062902,0.639076,0.487338,0.156905,0.000000,0.000000,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000061,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.125000,-0.250000,1.000000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.838154,0.743661,4,0.213439,0.465075,0.068587,0.422253,0.521077,0.626104,0.146713,0.290411,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000062,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.125000,-0.125000,1.000000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.839015,0.746423,4,0.210432,0.441068,0.069177,0.434356,0.500597,0.703377,0.380623,0.425697,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000063,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.125000,0.000000,1.000000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.829830,0.732739,3,0.191497,0.425191,0.069287,0.469765,0.493946,0.672558,0.364014,0.378145,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000064,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.125000,0.125000,1.000000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.815044,0.705415,3,0.175701,0.434354,0.067099,0.533176,0.492369,0.570178,0.222837,0.309615,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
S1L-BSA-PERT-000065,S0MV-GM_RM017-PV002-SEG02,vehicle_thread,GM_RM017,GM_RM017:PV002,development,mechanism_discovery,S0MV-GM_RM017-PV002-SEG02,S0MV-GM_RM017-PV002-SEG02,smoothed_gt,center_shift,-0.125000,0.250000,1.000000,1.000000,0.000000,false,65,PASS_BY_BOUNDED_LOCAL_GRID,PASS_CONSTANT_PARAMETER_OVER_COMPLETE_WINDOW,PASS_FIXED_0.85_TO_1.15_AUDIT_RANGE,PASS,1.000000,1.000000,0.000000,0.793581,0.662621,3,0.148241,0.449295,0.066222,0.624723,0.513007,0.434410,0.023529,0.084158,0.674480,0.181494,0.784292,0.291667,UNASSIGNED_NO_RANKING,directly_reviewed_complete,"all metrics remain separate; baseline overlap is temporal-support overlap, not GT IoU"
