structure_observation_id,parent_observation_id,response_field_id,scene,canonical_vehicle_id,benchmark_role,input_tier,segment_id,sar_frame_index,structure_type,global_centroid_x_px,global_centroid_y_px,r_px,theta_deg,raw_local_radial_px,raw_local_tangential_px,smoothed_local_radial_px,smoothed_local_tangential_px,gt_normalized_radial,gt_normalized_tangential,radar_side_class,azimuth_side_class,area_px,perimeter_px,major_axis_angle_deg,elongation,extent_length_px,relative_intensity,raw_mean_intensity,raw_max_intensity,shape_class,gt_boundary_relation,background_relation,threshold_persistence_count,threshold_child_count_mid,threshold_child_count_high,normalization_persistence_count,multi_threshold_stable,cross_normalization_stable,major_temporal_eligible,touches_raw_crop_boundary,touches_smoothed_crop_boundary,extraction_lineage,notes
S1L-OBS-0000108,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000012,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,12,compact_response_island,1172.499057,1221.093480,111.058061,9.588512,23.323363,22.319293,23.323363,22.319293,0.572162,0.325714,farther_from_radar,positive_azimuth_side,204,65.597979,6.820021,1.957729,23.074756,0.508448,97.794118,156.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000109,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000012,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,12,compact_response_island,1132.736442,1227.958815,104.820569,-11.704063,17.853500,-17.659189,17.853500,-17.659189,0.437977,-0.257707,farther_from_radar,negative_azimuth_side,573,115.296463,169.324831,1.703208,41.772346,0.560098,102.649215,167.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000110,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000012,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,12,compact_response_island,1046.075996,1234.651401,144.408186,-48.361671,14.197207,-104.500740,14.197207,-104.500740,0.348282,-1.525018,farther_from_radar,negative_azimuth_side,276,105.195958,115.261986,1.918245,31.246006,0.500231,97.021739,152.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000114,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000012,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,12,extended_response_ridge,1157.722720,1265.816891,64.889983,3.288848,-20.855648,5.987160,-20.855648,5.987160,-0.511625,0.087373,nearer_to_radar,positive_azimuth_side,1371,276.776691,164.628239,3.142643,82.608695,0.599322,106.336251,249.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,3,3,2,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000116,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000012,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,12,stable_local_peak,1109.236545,1264.589468,79.756863,-34.142214,-17.932476,-42.426379,-17.932476,-42.426379,-0.439914,-0.619144,nearer_to_radar,negative_azimuth_side,131,55.698484,7.715394,2.084130,18.693744,0.507634,97.717557,144.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,2,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000119,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000013,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,13,background_connected_response_structure,1086.692342,1188.693166,157.060085,-25.375396,56.979723,-64.022023,58.625903,-63.958999,1.329011,-0.913375,farther_from_radar,negative_azimuth_side,2410,319.847759,165.726540,1.889110,87.094647,0.620729,108.348548,249.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,1,4,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000122,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000013,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,13,compact_response_island,1171.925042,1220.337990,111.709525,9.233666,23.380578,20.459368,24.989640,20.507620,0.545335,0.291885,farther_from_radar,positive_azimuth_side,192,66.769552,7.005972,2.139349,25.423200,0.520390,98.916667,153.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000123,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000013,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,13,compact_response_island,1133.809911,1228.155531,104.415080,-11.149153,16.442813,-17.825676,18.068699,-17.780468,0.383517,-0.254311,farther_from_radar,negative_azimuth_side,513,109.781744,167.898088,1.798087,38.203753,0.565178,103.126706,165.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000124,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000013,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,13,stable_local_peak,1045.284128,1239.668912,141.730743,-50.090538,6.971030,-106.593110,8.635920,-106.552056,0.162594,-1.520718,farther_from_radar,negative_azimuth_side,167,67.740114,108.740657,2.360636,23.082611,0.478915,95.017964,138.000000,compact_or_island,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000126,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000013,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,13,extended_response_ridge,1154.742282,1266.840477,63.763844,0.667002,-22.713898,2.210319,-21.096813,2.238320,-0.529785,0.031534,nearer_to_radar,positive_azimuth_side,1101,252.149275,162.590989,3.361501,74.572492,0.571337,103.705722,210.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,3,2,3,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000128,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000013,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,13,stable_local_peak,1108.395883,1265.706703,79.315040,-35.097839,-20.513175,-44.097682,-18.875742,-44.068709,-0.478455,-0.629123,nearer_to_radar,negative_azimuth_side,122,54.769552,8.391939,1.771076,16.817979,0.482560,95.360656,132.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,2,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000129,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000014,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,14,background_connected_response_structure,1079.576393,1190.971466,158.224526,-28.058126,58.434034,-71.051203,58.434034,-71.051203,1.338471,-1.006338,farther_from_radar,negative_azimuth_side,2741,364.717816,170.155886,1.974827,99.895401,0.610749,107.410434,255.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,5,6,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000130,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000014,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,14,compact_response_island,1171.808308,1219.051385,112.961185,9.070508,28.148714,20.480252,28.148714,20.480252,0.644765,0.290073,farther_from_radar,positive_azimuth_side,185,56.284271,179.942264,1.937511,20.005028,0.549684,101.670270,158.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000131,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000014,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,14,compact_response_island,1133.204557,1228.652056,104.047267,-11.529085,19.477265,-18.342788,19.477265,-18.342788,0.446140,-0.259799,farther_from_radar,negative_azimuth_side,571,113.296463,167.200378,2.014808,40.024760,0.558781,102.525394,173.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000132,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000014,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,14,extended_response_ridge,1043.161031,1246.865594,138.912662,-52.930413,3.429942,-108.797489,3.429942,-108.797489,0.078565,-1.540961,farther_from_radar,negative_azimuth_side,172,94.225396,116.745235,4.432658,35.333919,0.472600,94.424419,129.000000,ridge_like,outside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000135,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000014,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,14,extended_response_ridge,1154.794666,1266.860703,63.744251,0.714294,-19.238521,2.324127,-19.238521,2.324127,-0.440671,0.032918,nearer_to_radar,positive_azimuth_side,1138,230.107645,162.827565,3.316711,74.035074,0.576908,104.229350,218.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,3,3,3,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000137,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000014,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,14,stable_local_peak,1108.775838,1267.604125,77.548083,-35.674220,-18.877316,-43.699288,-18.877316,-43.699288,-0.432398,-0.618938,nearer_to_radar,negative_azimuth_side,133,51.941125,169.963856,1.822374,19.406340,0.492961,96.338346,139.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000139,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000015,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,15,background_connected_response_structure,1083.462636,1189.578378,157.678843,-26.573681,59.733454,-67.132647,59.733454,-67.132647,1.368235,-0.950838,farther_from_radar,negative_azimuth_side,1698,321.546244,161.404920,2.124858,79.366673,0.528745,99.702002,244.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,7,9,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000143,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000015,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,15,stable_local_peak,1174.408090,1219.878187,112.586899,10.443465,27.259757,23.059443,27.259757,23.059443,0.624403,0.326604,farther_from_radar,positive_azimuth_side,111,45.798990,0.943382,2.588825,18.030489,0.502300,97.216216,139.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000144,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000015,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,15,extended_response_ridge,1136.709114,1228.327239,103.724116,-9.596048,19.717882,-14.831445,19.717882,-14.831445,0.451651,-0.210066,farther_from_radar,negative_azimuth_side,328,107.396968,167.488610,2.835856,35.901923,0.534315,100.225610,144.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,3,1,3,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000146,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000015,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,15,compact_response_island,1179.160284,1261.668794,73.379500,20.052371,-14.632862,26.807329,-14.632862,26.807329,-0.335176,0.379687,nearer_to_radar,positive_azimuth_side,185,98.811182,28.427334,1.851883,27.294687,0.484589,95.551351,175.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,1,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000149,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000015,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,15,compact_response_island,1143.064881,1273.223808,58.408940,-10.790388,-25.318288,-9.554989,-25.318288,-9.554989,-0.579933,-0.135333,nearer_to_radar,negative_azimuth_side,391,105.396968,157.424275,1.810991,30.845197,0.553627,102.040921,214.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,3,1,3,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000152,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000016,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,16,background_connected_response_structure,1084.934169,1189.996657,156.650531,-26.160753,57.868398,-71.660367,57.260016,-71.640901,1.312067,-1.012873,farther_from_radar,negative_azimuth_side,2012,377.487368,160.828123,2.204431,86.769390,0.545683,101.294235,243.000000,compact_or_island,outside_gt_anchor_context,connected_to_crop_or_context_boundary,3,6,10,3,true,true,false,true,true,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000154,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000016,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,16,stable_local_peak,1180.106097,1219.956588,113.681541,13.276017,29.677844,24.050584,29.056087,24.066109,0.672894,0.339939,farther_from_radar,positive_azimuth_side,114,47.698484,8.416375,2.098366,18.098881,0.493561,96.394737,136.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000155,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000016,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,16,extended_response_ridge,1139.026813,1228.167771,103.520809,-8.316398,20.706574,-16.869429,20.090536,-16.855157,0.469486,-0.238438,farther_from_radar,negative_azimuth_side,396,122.367530,169.223768,2.990496,40.837882,0.556550,102.315657,158.000000,ridge_like,inside_gt_anchor_context,not_boundary_connected,3,2,3,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
S1L-OBS-0000160,,S1L-FIELD-GM_RM011-GM_RM011_PV001-000016,GM_RM011,GM_RM011:PV001,development,A,S0MV-GM_RM011-PV001-SEG01,16,stable_local_peak,1172.409420,1257.161124,75.711130,14.072732,-7.662974,17.044899,-8.283751,17.055207,-0.173745,0.240919,nearer_to_radar,positive_azimuth_side,51,24.970562,17.904400,1.442471,9.178997,0.467251,93.921569,130.000000,compact_or_island,inside_gt_anchor_context,not_boundary_connected,2,1,0,3,true,true,true,false,false,raw grayscale -> fixed Gaussian sigma 1.0 -> thread robust score -> fixed 0.35/0.50/0.65 levels; local-background and log-display cross-check,"response observation only; not a vehicle part, candidate box, or scattering-center truth"
