edge_id,edge_kind,from_det_id,to_det_id,scene,from_optical_frame_num,to_optical_frame_num,optical_frame_gap,from_class_name,to_class_name,class_consistent,center_distance_px,center_distance_limit_px,bbox_iou,size_consistency,area_change_ratio,aspect_change_ratio,confidence_pair_min,neighbor_ambiguity_from,neighbor_ambiguity_to,edge_audit_score_not_selector,edge_within_audit_limits,edge_status,source_within_candidate_count,target_within_candidate_count,candidate_rank_for_source_detection,edge_selected_for_component,edge_policy
GM_RM019_000004_005__GM_RM019_000005_002,tracklet_candidate_edge,GM_RM019_000004_005,GM_RM019_000005_002,GM_RM019,4,5,1,car,car,True,96.76723533746947,260.0,0.0,0.13466294667276354,31.041137590811392,-0.7618839848045788,0.27703097462654114,True,False,0.4280920789838361,False,outside_size_limit,0,2,1,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000004_005__GM_RM019_000005_001,tracklet_candidate_edge,GM_RM019_000004_005,GM_RM019_000005_001,GM_RM019,4,5,1,car,car,True,472.3569461717297,260.0,0.0,0.4814998230112461,173.314581254301,0.04464511170874106,0.27703097462654114,True,False,0.4227097872965314,False,outside_distance_limit,0,7,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000004_005__GM_RM019_000006_002,tracklet_candidate_edge,GM_RM019_000004_005,GM_RM019_000006_002,GM_RM019,4,6,2,car,car,True,90.08354238395337,367.6955262170047,0.02020575735669598,0.16140607227041207,44.94622349023634,-0.6989524298689204,0.27703097462654114,True,False,0.36449523879208684,False,outside_size_limit,0,2,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000004_005__GM_RM019_000006_001,tracklet_candidate_edge,GM_RM019_000004_005,GM_RM019_000006_001,GM_RM019,4,6,2,car,car,True,493.2389948425664,367.6955262170047,0.0,0.46470644882961615,159.58656638587576,-0.0768142732835543,0.27703097462654114,True,False,0.333765252761322,False,outside_distance_limit,0,5,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000004_005__GM_RM019_000007_002,tracklet_candidate_edge,GM_RM019_000004_005,GM_RM019_000007_002,GM_RM019,4,7,3,car,car,True,82.91962015909868,450.3332099679081,0.016888223093854262,0.17815900296021892,58.21286060958697,-0.6605702171734164,0.27703097462654114,True,False,0.34011568882386867,False,outside_size_limit,0,3,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000005_001__GM_RM019_000006_001,tracklet_candidate_edge,GM_RM019_000005_001,GM_RM019_000006_001,GM_RM019,5,6,1,car,car,True,22.46456086888637,260.0,0.8854966828125825,0.9024885918010414,-0.07875425434661695,-0.11626856205130036,0.9466313719749451,False,False,0.9539178834721188,True,ambiguous_multiple_candidates,5,5,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000005_001__GM_RM019_000007_001,tracklet_candidate_edge,GM_RM019_000005_001,GM_RM019_000007_001,GM_RM019,5,7,2,car,car,True,40.23530120596298,367.6955262170047,0.7906856252785808,0.8285935030819083,-0.12785947908555967,-0.21495351475062383,0.9404870867729187,False,False,0.8340895866567509,True,ambiguous_multiple_candidates,5,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000005_001__GM_RM019_000008_001,tracklet_candidate_edge,GM_RM019_000005_001,GM_RM019_000008_001,GM_RM019,5,8,3,car,car,True,60.46282586260203,450.3332099679081,0.683595358038569,0.7514798773238995,-0.16233703877574207,-0.33470320657645874,0.9289512634277344,False,False,0.7790789343234299,True,ambiguous_multiple_candidates,5,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000005_001__GM_RM019_000009_001,tracklet_candidate_edge,GM_RM019_000005_001,GM_RM019_000009_001,GM_RM019,5,9,4,car,car,True,82.71265762119488,520.0,0.550281597406562,0.6833504871278857,-0.185359694884737,-0.44793933085949156,0.9059004187583923,False,False,0.7404033849053313,True,ambiguous_multiple_candidates,5,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000005_001__GM_RM019_000009_002,tracklet_candidate_edge,GM_RM019_000005_001,GM_RM019_000009_002,GM_RM019,5,9,4,car,car,True,466.96679647110653,520.0,0.0,0.4582058155861723,-0.44638462641574816,-0.6372037424119072,0.8812870979309082,False,False,0.42327193505108507,True,ambiguous_multiple_candidates,5,5,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000005_002__GM_RM019_000006_002,tracklet_candidate_edge,GM_RM019_000005_002,GM_RM019_000006_002,GM_RM019,5,6,1,car,car,True,16.898542545611242,260.0,0.6973617232680764,0.7441599134857817,0.43397603658780776,0.2642894678210141,0.7734022736549377,False,False,0.8913068531081558,True,ambiguous_multiple_candidates,4,2,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000005_002__GM_RM019_000007_002,tracklet_candidate_edge,GM_RM019_000005_002,GM_RM019_000007_002,GM_RM019,5,7,2,car,car,True,29.82101900024295,367.6955262170047,0.5411178798145029,0.6213178114660797,0.8480261645444124,0.4254806949797746,0.7734022736549377,False,False,0.763940355235009,True,ambiguous_multiple_candidates,4,3,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000005_002__GM_RM019_000008_002,tracklet_candidate_edge,GM_RM019_000005_002,GM_RM019_000008_002,GM_RM019,5,8,3,car,car,True,43.555011244851734,450.3332099679081,0.4332235198031803,0.5318080475665354,1.3081278409916455,0.5863836758860729,0.7734022736549377,False,False,0.7100711322098217,True,ambiguous_multiple_candidates,4,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000005_002__GM_RM019_000009_002,tracklet_candidate_edge,GM_RM019_000005_002,GM_RM019_000009_002,GM_RM019,5,9,4,car,car,True,57.276099638008375,520.0,0.33121164223516947,0.4801534428028692,2.011854112506824,0.5916331235620059,0.7734022736549377,False,False,0.6808675711520169,True,ambiguous_multiple_candidates,4,5,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000005_002__GM_RM019_000006_001,tracklet_candidate_edge,GM_RM019_000005_002,GM_RM019_000006_001,GM_RM019,5,6,1,car,car,True,544.2994541848652,260.0,0.0,0.2287271276190347,4.011887169447068,2.8770417267347157,0.7734022736549377,False,False,0.46507841698031116,False,outside_distance_limit,4,5,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000006_001__GM_RM019_000007_001,tracklet_candidate_edge,GM_RM019_000006_001,GM_RM019_000007_001,GM_RM019,6,7,1,car,car,True,17.828535424664704,260.0,0.8889424081651188,0.9175142223764904,-0.053303068123386976,-0.11166848712363235,0.9404870867729187,False,False,0.9587660614858361,True,ambiguous_multiple_candidates,5,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000006_001__GM_RM019_000008_001,tracklet_candidate_edge,GM_RM019_000006_001,GM_RM019_000008_001,GM_RM019,6,8,2,car,car,True,38.20899298528194,367.6955262170047,0.762550522040205,0.8310494466955995,-0.09072800045317439,-0.2471731061556265,0.9289512634277344,False,False,0.8331735504605359,True,ambiguous_multiple_candidates,5,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000006_001__GM_RM019_000009_001,tracklet_candidate_edge,GM_RM019_000006_001,GM_RM019_000009_001,GM_RM019,6,9,3,car,car,True,61.43494947334514,450.3332099679081,0.6095316520799706,0.7544870078642321,-0.11571878734974385,-0.37530719692179215,0.9059004187583923,False,False,0.7747352532975255,True,ambiguous_multiple_candidates,5,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000006_001__GM_RM019_000010_001,tracklet_candidate_edge,GM_RM019_000006_001,GM_RM019_000010_001,GM_RM019,6,10,4,car,car,True,82.19615310809122,520.0,0.5113211600765929,0.6863217424822509,-0.1493836588244372,-0.47797285621106117,0.9447729587554932,False,False,0.7489201431084919,True,ambiguous_multiple_candidates,5,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000006_001__GM_RM019_000010_002,tracklet_candidate_edge,GM_RM019_000006_001,GM_RM019_000010_002,GM_RM019,6,10,4,car,car,True,478.33755768599156,520.0,0.0,0.5721509396740574,-0.2685352582428149,-0.5871628624090703,0.9439650774002075,False,False,0.45739638532043775,True,ambiguous_multiple_candidates,5,5,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000006_002__GM_RM019_000007_002,tracklet_candidate_edge,GM_RM019_000006_002,GM_RM019_000007_002,GM_RM019,6,7,1,car,car,True,13.281771446544644,260.0,0.7750594675382151,0.8314357833682097,0.28874271075118535,0.1274955073671312,0.7776525020599365,False,False,0.9120974541052101,True,ambiguous_multiple_candidates,4,3,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000006_002__GM_RM019_000008_002,tracklet_candidate_edge,GM_RM019_000006_002,GM_RM019_000008_002,GM_RM019,6,8,2,car,car,True,27.77995328632594,367.6955262170047,0.61992448357691,0.7091177992043136,0.6096000087169589,0.2547630240250152,0.7776525020599365,False,False,0.7833051724071539,True,ambiguous_multiple_candidates,4,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000006_002__GM_RM019_000009_002,tracklet_candidate_edge,GM_RM019_000006_002,GM_RM019_000009_002,GM_RM019,6,9,3,car,car,True,42.04716523286133,450.3332099679081,0.4742391817220819,0.6352227261991621,1.100351774129802,0.25891511720426197,0.7776525020599365,False,False,0.7321625729576959,True,ambiguous_multiple_candidates,4,5,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000006_002__GM_RM019_000010_002,tracklet_candidate_edge,GM_RM019_000006_002,GM_RM019_000010_002,GM_RM019,6,10,4,car,car,True,53.6335759870722,520.0,0.38988582151164414,0.5905223561107146,1.5565411559032458,0.26599710708999663,0.7776525020599365,False,False,0.7049353772476674,True,ambiguous_multiple_candidates,4,5,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000006_002__GM_RM019_000007_001,tracklet_candidate_edge,GM_RM019_000006_002,GM_RM019_000007_001,GM_RM019,6,7,1,car,car,True,544.570965105249,260.0,0.0,0.334656573186352,2.3087988119505534,1.7241374940273066,0.7776525020599365,False,False,0.48709253409738745,False,outside_distance_limit,4,4,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000007_001__GM_RM019_000008_001,tracklet_candidate_edge,GM_RM019_000007_001,GM_RM019_000008_001,GM_RM019,7,8,1,car,car,True,20.450520624526693,260.0,0.8501187397008886,0.9039647696771007,-0.039532115368326945,-0.15253834527747165,0.9289512634277344,False,False,0.951999157656475,True,ambiguous_multiple_candidates,5,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000007_001__GM_RM019_000009_001,tracklet_candidate_edge,GM_RM019_000007_001,GM_RM019_000009_001,GM_RM019,7,9,2,car,car,True,44.52671203624586,367.6955262170047,0.6757180352546527,0.8186451832088235,-0.06592998997327666,-0.29677964360907616,0.9059004187583923,False,False,0.8233058647200359,True,ambiguous_multiple_candidates,5,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000007_001__GM_RM019_000010_001,tracklet_candidate_edge,GM_RM019_000007_001,GM_RM019_000010_001,GM_RM019,7,10,3,car,car,True,65.56556922805626,450.3332099679081,0.5642122439005204,0.7430793419316847,-0.10149033705073081,-0.4123509790858998,0.9404870867729187,False,False,0.7779619549739663,True,ambiguous_multiple_candidates,5,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000007_001__GM_RM019_000011_002,tracklet_candidate_edge,GM_RM019_000007_001,GM_RM019_000011_002,GM_RM019,7,11,4,car,car,True,75.55328981129303,520.0,0.5629552262188883,0.6281991924361923,-0.28178764896537956,-0.46181396616223575,0.725235104560852,False,False,0.6953143894277518,True,ambiguous_multiple_candidates,5,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000007_001__GM_RM019_000011_001,tracklet_candidate_edge,GM_RM019_000007_001,GM_RM019_000011_001,GM_RM019,7,11,4,car,car,True,476.17577747830086,520.0,0.0,0.724556683742672,-0.046035177288470494,-0.5048514552261854,0.9404870867729187,False,False,0.4874080000507194,True,ambiguous_multiple_candidates,5,5,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000007_002__GM_RM019_000008_002,tracklet_candidate_edge,GM_RM019_000007_002,GM_RM019_000008_002,GM_RM019,7,8,1,car,car,True,14.79055425475333,260.0,0.7998321434029761,0.8496163482886069,0.24896924365822518,0.11287629602628974,0.8895633220672607,False,False,0.9370709685177788,True,ambiguous_multiple_candidates,4,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000007_002__GM_RM019_000009_002,tracklet_candidate_edge,GM_RM019_000007_002,GM_RM019_000009_002,GM_RM019,7,9,2,car,car,True,29.219408778142174,367.6955262170047,0.6119269885620511,0.7545965311929018,0.6297681116702837,0.11655887671252456,0.8812870979309082,False,False,0.8124534659008191,True,ambiguous_multiple_candidates,4,5,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000007_002__GM_RM019_000010_002,tracklet_candidate_edge,GM_RM019_000007_002,GM_RM019_000010_002,GM_RM019,7,10,3,car,car,True,40.79454728106567,450.3332099679081,0.5030370129717233,0.6973475068360585,0.9837482955873194,0.12284004576327504,0.8929557800292969,False,False,0.7681147230702572,True,ambiguous_multiple_candidates,4,5,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000007_002__GM_RM019_000011_001,tracklet_candidate_edge,GM_RM019_000007_002,GM_RM019_000011_001,GM_RM019,7,11,4,car,car,True,55.28703770062843,520.0,0.408009502474725,0.6220886515530537,1.4492690788455938,0.19632646615255944,0.8929557800292969,False,False,0.7337882072197862,True,ambiguous_multiple_candidates,4,5,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000007_002__GM_RM019_000008_001,tracklet_candidate_edge,GM_RM019_000007_002,GM_RM019_000008_001,GM_RM019,7,8,1,car,car,True,550.1123112221296,260.0,0.0,0.44695476759065356,1.4659654476210724,1.0475487958005176,0.8929557800292969,False,False,0.5321707402603298,False,outside_distance_limit,4,4,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000008_001__GM_RM019_000009_001,tracklet_candidate_edge,GM_RM019_000008_001,GM_RM019_000009_001,GM_RM019,8,9,1,car,car,True,25.313788883029847,260.0,0.7823739101531608,0.9011558430829538,-0.027484390709297847,-0.17020392312479465,0.9059004187583923,False,False,0.9436667269584526,True,ambiguous_multiple_candidates,5,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000008_001__GM_RM019_000010_001,tracklet_candidate_edge,GM_RM019_000008_001,GM_RM019_000010_001,GM_RM019,8,10,2,car,car,True,46.36946533702304,367.6955262170047,0.6484249351594791,0.8144570874826158,-0.06450837417241082,-0.30657745086235755,0.9289512634277344,False,False,0.8262844783001899,True,ambiguous_multiple_candidates,5,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000008_001__GM_RM019_000011_002,tracklet_candidate_edge,GM_RM019_000008_001,GM_RM019_000011_002,GM_RM019,8,11,3,car,car,True,55.225330345758145,450.3332099679081,0.6461003965403713,0.6914149588805689,-0.2522265840153047,-0.3649434982235575,0.725235104560852,False,False,0.7281494249058442,True,ambiguous_multiple_candidates,5,4,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000008_001__GM_RM019_000012_002,tracklet_candidate_edge,GM_RM019_000008_001,GM_RM019_000012_002,GM_RM019,8,12,4,car,car,True,84.61205320624255,520.0,0.40378927896087796,0.5646073260459867,-0.5958072528445277,-0.27497809506349885,0.7956675887107849,False,False,0.6940661088435535,True,ambiguous_multiple_candidates,5,4,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000008_001__GM_RM019_000012_001,tracklet_candidate_edge,GM_RM019_000008_001,GM_RM019_000012_001,GM_RM019,8,12,4,car,car,True,473.1346075248427,520.0,0.0,0.802761143435021,0.10439107128484404,-0.29995406657113893,0.9289512634277344,False,False,0.5010614179718866,True,ambiguous_multiple_candidates,5,5,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000008_002__GM_RM019_000009_002,tracklet_candidate_edge,GM_RM019_000008_002,GM_RM019_000009_002,GM_RM019,8,9,1,car,car,True,14.439358478885147,260.0,0.7650846719979457,0.8815248353729056,0.30489050866993356,0.003309065616173241,0.8812870979309082,False,False,0.9420395822358311,True,ambiguous_multiple_candidates,4,5,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000008_002__GM_RM019_000010_002,tracklet_candidate_edge,GM_RM019_000008_002,GM_RM019_000010_002,GM_RM019,8,10,2,car,car,True,26.00482052561296,367.6955262170047,0.6288844796998027,0.8103634800945755,0.5883083636046391,0.00895315119260113,0.8895633220672607,False,False,0.8267748968192308,True,ambiguous_multiple_candidates,4,5,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000008_002__GM_RM019_000011_001,tracklet_candidate_edge,GM_RM019_000008_002,GM_RM019_000011_001,GM_RM019,8,11,3,car,car,True,42.22028384903309,450.3332099679081,0.5099354964489642,0.7200900737404221,0.9610323402934214,0.0749860253329525,0.8895633220672607,False,False,0.7714539149606824,True,ambiguous_multiple_candidates,4,5,3,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000008_002__GM_RM019_000012_001,tracklet_candidate_edge,GM_RM019_000008_002,GM_RM019_000012_001,GM_RM019,8,12,4,car,car,True,65.62832532746779,520.0,0.4571807069969376,0.617504636271812,1.1805102377644214,0.28799419406759724,0.8895633220672607,False,False,0.7290006302418897,True,ambiguous_multiple_candidates,4,5,4,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000008_002__GM_RM019_000009_001,tracklet_candidate_edge,GM_RM019_000008_002,GM_RM019_000009_001,GM_RM019,8,9,1,car,car,True,552.9158913067674,260.0,0.0,0.5878982871880538,0.9201352651076813,0.5267177169938423,0.8895633220672607,False,False,0.5594595791726164,False,outside_distance_limit,4,4,5,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000009_001__GM_RM019_000010_001,tracklet_candidate_edge,GM_RM019_000009_001,GM_RM019_000010_001,GM_RM019,9,10,1,car,car,True,21.11791251371763,260.0,0.815341444054026,0.8987919217925235,-0.038070323097555384,-0.16434583331739752,0.9059004187583923,False,False,0.9459142298288981,True,ambiguous_multiple_candidates,5,4,1,True,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
GM_RM019_000009_001__GM_RM019_000011_002,tracklet_candidate_edge,GM_RM019_000009_001,GM_RM019_000011_002,GM_RM019,9,11,2,car,car,True,37.1274755499277,367.6955262170047,0.7293354195215099,0.7671113422804223,-0.23109366179728577,-0.23468365364186952,0.725235104560852,False,False,0.7801267172377794,True,ambiguous_multiple_candidates,5,4,2,False,runtime_yolo_bbox_geometry_only_candidate_edge_not_same_target_proof
